Order ID,Product,Quantity Ordered,Price Each,Order Date,Address,City,State,Zip Code,Revenue
191695,Vareebadd Phone,1,400,04/07/19 14:14,893 Cherry St, Boston,Massachusetts,02215,400.0
191696,Wired Headphones,1,11.99,04/18/19 19:30,742 Meadow St, Los Angeles,California,90001,11.99
191697,USB-C Charging Cable,1,11.95,04/07/19 20:12,681 Johnson St, San Francisco,California,94016,11.95
191698,Lightning Charging Cable,1,14.95,04/07/19 14:09,141 Jackson St, New York City,New York,10001,14.95
191699,Macbook Pro Laptop,1,1700,04/19/19 21:34,894 8th St, Portland,Oregon,97035,1700.0
191700,27in FHD Monitor,1,149.99,04/23/19 15:36,489 Spruce St, Dallas,Texas,75001,149.99
191701,Bose SoundSport Headphones,1,99.99,04/30/19 10:39,843 Maple St, Austin,Texas,73301,99.99
191702,Lightning Charging Cable,1,14.95,04/23/19 21:45,63 14th St, San Francisco,California,94016,14.95
191703,Google Phone,1,600,04/05/19 18:05,689 11th St, San Francisco,California,94016,600.0
191703,Bose SoundSport Headphones,1,99.99,04/05/19 18:05,689 11th St, San Francisco,California,94016,99.99
191704,Lightning Charging Cable,1,14.95,04/16/19 14:10,841 10th St, Los Angeles,California,90001,14.95
191705,Apple Airpods Headphones,1,150,04/30/19 15:34,992 Jefferson St, Portland,Oregon,97035,150.0
191706,AA Batteries (4-pack),1,3.84,04/20/19 18:15,742 Highland St, Austin,Texas,73301,3.84
191707,20in Monitor,1,109.99,04/01/19 17:07,810 12th St, Los Angeles,California,90001,109.99
191707,Lightning Charging Cable,1,14.95,04/01/19 17:07,810 12th St, Los Angeles,California,90001,14.95
191708,AAA Batteries (4-pack),1,2.99,04/04/19 03:51,777 Washington St, Atlanta,Georgia,30301,2.99
191709,Lightning Charging Cable,1,14.95,04/02/19 22:04,516 4th St, Los Angeles,California,90001,14.95
191710,AAA Batteries (4-pack),1,2.99,04/25/19 20:59,177 Hill St, Los Angeles,California,90001,2.99
191711,ThinkPad Laptop,1,999.99,04/29/19 09:56,728 Meadow St, Boston,Massachusetts,02215,999.99
191712,Lightning Charging Cable,1,14.95,04/09/19 15:52,621 Meadow St, Los Angeles,California,90001,14.95
191713,AA Batteries (4-pack),1,3.84,04/09/19 13:32,322 Walnut St, Los Angeles,California,90001,3.84
191714,USB-C Charging Cable,1,11.95,04/14/19 15:54,644 West St, Dallas,Texas,75001,11.95
191715,iPhone,1,700,04/02/19 11:58,345 Church St, Atlanta,Georgia,30301,700.0
191715,Wired Headphones,1,11.99,04/02/19 11:58,345 Church St, Atlanta,Georgia,30301,11.99
191716,Flatscreen TV,1,300,04/06/19 12:00,402 Jackson St, Los Angeles,California,90001,300.0
191717,AAA Batteries (4-pack),2,2.99,04/10/19 19:30,766 Church St, New York City,New York,10001,5.98
191718,AA Batteries (4-pack),1,3.84,04/29/19 15:22,620 Lincoln St, Austin,Texas,73301,3.84
191719,AAA Batteries (4-pack),1,2.99,04/11/19 19:19,20 Hickory St, Seattle,Washington,98101,2.99
191720,ThinkPad Laptop,1,999.99,04/30/19 09:48,719 2nd St, San Francisco,California,94016,999.99
191721,Lightning Charging Cable,1,14.95,04/11/19 17:22,774 Adams St, Seattle,Washington,98101,14.95
191722,Bose SoundSport Headphones,1,99.99,04/14/19 18:35,185 Dogwood St, Boston,Massachusetts,02215,99.99
191723,34in Ultrawide Monitor,1,379.99,04/17/19 10:53,6 Center St, Boston,Massachusetts,02215,379.99
191724,27in FHD Monitor,1,149.99,04/17/19 11:39,629 2nd St, San Francisco,California,94016,149.99
191725,USB-C Charging Cable,1,11.95,04/12/19 14:34,566 Spruce St, Los Angeles,California,90001,11.95
191726,ThinkPad Laptop,1,999.99,04/11/19 07:46,507 Adams St, Los Angeles,California,90001,999.99
191727,27in 4K Gaming Monitor,1,389.99,04/02/19 16:43,883 Maple St, New York City,New York,10001,389.99
191728,Wired Headphones,2,11.99,04/17/19 23:15,748 2nd St, Boston,Massachusetts,02215,23.98
191729,Bose SoundSport Headphones,1,99.99,04/23/19 18:35,449 4th St, Portland,Oregon,97035,99.99
191730,USB-C Charging Cable,1,11.95,04/12/19 17:27,933 Walnut St, San Francisco,California,94016,11.95
191731,Wired Headphones,1,11.99,04/02/19 09:15,698 Spruce St, Atlanta,Georgia,30301,11.99
191732,Apple Airpods Headphones,1,150,04/29/19 19:51,51 2nd St, Austin,Texas,73301,150.0
191733,Lightning Charging Cable,1,14.95,04/07/19 14:19,233 1st St, Los Angeles,California,90001,14.95
191734,AAA Batteries (4-pack),1,2.99,04/21/19 22:00,651 River St, Atlanta,Georgia,30301,2.99
191735,iPhone,1,700,04/30/19 11:13,607 Pine St, Boston,Massachusetts,02215,700.0
191735,Apple Airpods Headphones,1,150,04/30/19 11:13,607 Pine St, Boston,Massachusetts,02215,150.0
191736,USB-C Charging Cable,1,11.95,04/05/19 14:17,365 Center St, San Francisco,California,94016,11.95
191737,Lightning Charging Cable,1,14.95,04/12/19 17:08,30 4th St, San Francisco,California,94016,14.95
191738,Lightning Charging Cable,1,14.95,04/21/19 12:29,314 12th St, Los Angeles,California,90001,14.95
191739,Bose SoundSport Headphones,1,99.99,04/06/19 15:41,48 Johnson St, Seattle,Washington,98101,99.99
191740,Flatscreen TV,1,300,04/23/19 17:43,341 River St, Dallas,Texas,75001,300.0
191741,Google Phone,1,600,04/04/19 23:35,191 South St, Los Angeles,California,90001,600.0
191741,USB-C Charging Cable,1,11.95,04/04/19 23:35,191 South St, Los Angeles,California,90001,11.95
191742,iPhone,1,700,04/03/19 16:03,108 1st St, Boston,Massachusetts,02215,700.0
191742,Apple Airpods Headphones,1,150,04/03/19 16:03,108 1st St, Boston,Massachusetts,02215,150.0
191742,Wired Headphones,1,11.99,04/03/19 16:03,108 1st St, Boston,Massachusetts,02215,11.99
191743,Lightning Charging Cable,1,14.95,04/27/19 12:40,61 Walnut St, Dallas,Texas,75001,14.95
191744,Vareebadd Phone,1,400,04/04/19 09:56,598 7th St, New York City,New York,10001,400.0
191745,Wired Headphones,1,11.99,04/04/19 14:11,188 Lake St, Boston,Massachusetts,02215,11.99
191746,AA Batteries (4-pack),2,3.84,04/25/19 06:09,440 Willow St, Austin,Texas,73301,7.68
191747,Bose SoundSport Headphones,1,99.99,04/28/19 10:27,255 6th St, Los Angeles,California,90001,99.99
191748,AA Batteries (4-pack),1,3.84,04/11/19 18:20,405 Adams St, Boston,Massachusetts,02215,3.84
191749,Bose SoundSport Headphones,1,99.99,04/02/19 12:12,752 Church St, Portland,Oregon,97035,99.99
191750,USB-C Charging Cable,1,11.95,04/18/19 14:38,918 5th St, Austin,Texas,73301,11.95
191751,Bose SoundSport Headphones,1,99.99,04/29/19 00:59,22 Sunset St, Los Angeles,California,90001,99.99
191752,USB-C Charging Cable,1,11.95,04/17/19 11:19,19 Lincoln St, Boston,Massachusetts,02215,11.95
191753,Macbook Pro Laptop,1,1700,04/26/19 23:03,814 Maple St, New York City,New York,10001,1700.0
191754,Apple Airpods Headphones,1,150,04/17/19 11:46,659 Church St, Los Angeles,California,90001,150.0
191755,USB-C Charging Cable,2,11.95,04/11/19 09:12,985 Willow St, Austin,Texas,73301,23.9
191756,Apple Airpods Headphones,1,150,04/28/19 20:06,573 11th St, Los Angeles,California,90001,150.0
191757,Wired Headphones,1,11.99,04/04/19 09:27,71 Elm St, New York City,New York,10001,11.99
191758,USB-C Charging Cable,1,11.95,04/13/19 19:31,188 North St, Atlanta,Georgia,30301,11.95
191759,AAA Batteries (4-pack),2,2.99,04/17/19 10:47,955 West St, San Francisco,California,94016,5.98
191760,Flatscreen TV,1,300,04/04/19 10:43,179 1st St, Portland,Oregon,97035,300.0
191761,AA Batteries (4-pack),1,3.84,04/05/19 11:35,146 Forest St, Boston,Massachusetts,02215,3.84
191762,AA Batteries (4-pack),1,3.84,04/10/19 12:58,646 Johnson St, New York City,New York,10001,3.84
191763,AAA Batteries (4-pack),3,2.99,04/17/19 09:38,254 Lake St, Austin,Texas,73301,8.97
191764,AA Batteries (4-pack),2,3.84,04/10/19 16:36,526 7th St, New York City,New York,10001,7.68
191765,Lightning Charging Cable,1,14.95,04/06/19 20:24,19 4th St, Boston,Massachusetts,02215,14.95
191766,USB-C Charging Cable,1,11.95,04/17/19 12:19,283 Madison St, San Francisco,California,94016,11.95
191767,20in Monitor,1,109.99,04/19/19 17:52,187 12th St, Portland,Maine,04101,109.99
191768,iPhone,1,700,04/16/19 11:36,195 Ridge St, San Francisco,California,94016,700.0
191769,Google Phone,1,600,04/30/19 11:07,499 Sunset St, Atlanta,Georgia,30301,600.0
191770,Wired Headphones,1,11.99,04/21/19 17:28,309 13th St, San Francisco,California,94016,11.99
191771,Lightning Charging Cable,1,14.95,04/21/19 14:56,497 Elm St, San Francisco,California,94016,14.95
191772,Lightning Charging Cable,1,14.95,04/16/19 00:04,553 Spruce St, San Francisco,California,94016,14.95
191773,AA Batteries (4-pack),1,3.84,04/19/19 08:41,864 14th St, San Francisco,California,94016,3.84
191774,AA Batteries (4-pack),1,3.84,05/01/19 00:51,779 11th St, Boston,Massachusetts,02215,3.84
191775,Apple Airpods Headphones,1,150,04/25/19 15:09,974 Cherry St, San Francisco,California,94016,150.0
191776,USB-C Charging Cable,1,11.95,04/27/19 19:10,314 8th St, New York City,New York,10001,11.95
191777,AA Batteries (4-pack),1,3.84,04/30/19 15:01,132 4th St, San Francisco,California,94016,3.84
191778,AA Batteries (4-pack),3,3.84,04/27/19 20:43,649 13th St, San Francisco,California,94016,11.52
191779,AAA Batteries (4-pack),1,2.99,04/17/19 19:19,408 Lakeview St, San Francisco,California,94016,2.99
191780,Wired Headphones,1,11.99,04/27/19 00:34,506 Spruce St, Seattle,Washington,98101,11.99
191781,USB-C Charging Cable,1,11.95,04/25/19 08:23,214 North St, Los Angeles,California,90001,11.95
191782,ThinkPad Laptop,1,999.99,04/23/19 01:58,662 Lincoln St, Boston,Massachusetts,02215,999.99
191783,Flatscreen TV,1,300,04/07/19 07:53,920 West St, San Francisco,California,94016,300.0
191784,AAA Batteries (4-pack),3,2.99,04/18/19 20:00,421 Center St, Austin,Texas,73301,8.97
191785,AAA Batteries (4-pack),1,2.99,04/13/19 09:41,503 13th St, Austin,Texas,73301,2.99
191786,Bose SoundSport Headphones,1,99.99,04/28/19 13:07,288 Johnson St, Atlanta,Georgia,30301,99.99
191787,AA Batteries (4-pack),1,3.84,04/20/19 13:08,826 5th St, Austin,Texas,73301,3.84
191788,Lightning Charging Cable,1,14.95,04/01/19 07:17,310 South St, San Francisco,California,94016,14.95
191789,AAA Batteries (4-pack),1,2.99,04/09/19 15:26,595 Jackson St, Boston,Massachusetts,02215,2.99
191790,34in Ultrawide Monitor,1,379.99,04/21/19 11:51,54 Spruce St, New York City,New York,10001,379.99
191791,AA Batteries (4-pack),1,3.84,04/20/19 20:22,908 River St, San Francisco,California,94016,3.84
191792,34in Ultrawide Monitor,1,379.99,04/21/19 23:19,165 Maple St, Boston,Massachusetts,02215,379.99
191793,AAA Batteries (4-pack),1,2.99,04/18/19 15:29,439 Ridge St, San Francisco,California,94016,2.99
191794,ThinkPad Laptop,1,999.99,04/13/19 16:12,635 Wilson St, San Francisco,California,94016,999.99
191795,Vareebadd Phone,1,400,04/23/19 11:12,294 West St, Portland,Oregon,97035,400.0
191796,AA Batteries (4-pack),1,3.84,04/30/19 14:13,105 Chestnut St, New York City,New York,10001,3.84
191797,AA Batteries (4-pack),2,3.84,04/27/19 08:31,14 Lincoln St, Los Angeles,California,90001,7.68
191798,AA Batteries (4-pack),1,3.84,04/13/19 06:34,837 Maple St, San Francisco,California,94016,3.84
191799,27in FHD Monitor,1,149.99,04/05/19 19:24,833 13th St, New York City,New York,10001,149.99
191800,27in 4K Gaming Monitor,1,389.99,04/06/19 13:58,307 12th St, Los Angeles,California,90001,389.99
191801,27in FHD Monitor,1,149.99,04/10/19 19:04,788 Ridge St, Los Angeles,California,90001,149.99
191802,Flatscreen TV,1,300,04/15/19 12:33,23 Washington St, Portland,Maine,04101,300.0
191803,USB-C Charging Cable,1,11.95,04/16/19 13:57,91 Jefferson St, New York City,New York,10001,11.95
191804,Bose SoundSport Headphones,1,99.99,04/13/19 09:22,120 Lincoln St, Los Angeles,California,90001,99.99
191805,AAA Batteries (4-pack),2,2.99,04/16/19 13:38,42 Ridge St, New York City,New York,10001,5.98
191806,Apple Airpods Headphones,1,150,04/05/19 18:13,673 River St, San Francisco,California,94016,150.0
191807,Lightning Charging Cable,2,14.95,04/21/19 23:08,299 Forest St, Los Angeles,California,90001,29.9
191808,Wired Headphones,1,11.99,04/19/19 05:25,531 Jackson St, Los Angeles,California,90001,11.99
191809,LG Dryer,1,600.0,04/01/19 10:57,986 Ridge St, San Francisco,California,94016,600.0
191810,ThinkPad Laptop,1,999.99,04/03/19 13:12,574 Cedar St, San Francisco,California,94016,999.99
191811,Wired Headphones,1,11.99,04/09/19 15:36,140 Lincoln St, Atlanta,Georgia,30301,11.99
191812,Lightning Charging Cable,1,14.95,04/23/19 11:02,359 11th St, Dallas,Texas,75001,14.95
191813,27in 4K Gaming Monitor,1,389.99,04/10/19 07:39,787 4th St, San Francisco,California,94016,389.99
191814,AA Batteries (4-pack),1,3.84,04/03/19 19:19,739 11th St, Portland,Oregon,97035,3.84
191815,AAA Batteries (4-pack),1,2.99,04/12/19 21:49,126 Meadow St, San Francisco,California,94016,2.99
191816,Wired Headphones,1,11.99,04/04/19 17:22,547 10th St, San Francisco,California,94016,11.99
191817,Flatscreen TV,1,300,04/30/19 14:53,857 10th St, Atlanta,Georgia,30301,300.0
191818,27in FHD Monitor,1,149.99,04/25/19 15:22,242 Pine St, Dallas,Texas,75001,149.99
191819,Wired Headphones,1,11.99,04/20/19 09:53,745 Maple St, Seattle,Washington,98101,11.99
191820,34in Ultrawide Monitor,1,379.99,04/23/19 16:45,388 South St, New York City,New York,10001,379.99
191821,Flatscreen TV,1,300,04/26/19 12:15,651 Main St, San Francisco,California,94016,300.0
191822,Wired Headphones,1,11.99,04/25/19 10:48,603 Forest St, Boston,Massachusetts,02215,11.99
191823,AAA Batteries (4-pack),2,2.99,04/30/19 13:04,178 11th St, San Francisco,California,94016,5.98
191824,34in Ultrawide Monitor,1,379.99,04/30/19 16:09,419 10th St, Los Angeles,California,90001,379.99
191825,Wired Headphones,2,11.99,04/10/19 15:02,417 Cherry St, New York City,New York,10001,23.98
191826,Lightning Charging Cable,1,14.95,04/20/19 21:58,549 Wilson St, Los Angeles,California,90001,14.95
191827,Bose SoundSport Headphones,1,99.99,04/03/19 16:18,788 Meadow St, Portland,Oregon,97035,99.99
191828,Macbook Pro Laptop,1,1700,04/08/19 15:07,119 West St, Portland,Oregon,97035,1700.0
191829,20in Monitor,1,109.99,04/18/19 10:42,557 Jackson St, Dallas,Texas,75001,109.99
191830,Wired Headphones,2,11.99,04/03/19 18:10,971 2nd St, New York City,New York,10001,23.98
191831,AAA Batteries (4-pack),2,2.99,04/22/19 16:10,37 West St, Boston,Massachusetts,02215,5.98
191832,AAA Batteries (4-pack),1,2.99,04/09/19 00:46,118 Spruce St, Dallas,Texas,75001,2.99
191833,AA Batteries (4-pack),4,3.84,04/29/19 21:56,233 River St, New York City,New York,10001,15.36
191834,iPhone,1,700,04/26/19 13:17,433 9th St, New York City,New York,10001,700.0
191835,Apple Airpods Headphones,1,150,04/13/19 12:13,629 1st St, New York City,New York,10001,150.0
191836,34in Ultrawide Monitor,1,379.99,04/18/19 13:38,99 Dogwood St, Dallas,Texas,75001,379.99
191837,iPhone,1,700,04/15/19 12:57,521 12th St, Boston,Massachusetts,02215,700.0
191837,Wired Headphones,1,11.99,04/15/19 12:57,521 12th St, Boston,Massachusetts,02215,11.99
191838,Lightning Charging Cable,1,14.95,04/12/19 15:05,64 10th St, Los Angeles,California,90001,14.95
191839,USB-C Charging Cable,2,11.95,04/02/19 17:42,833 1st St, San Francisco,California,94016,23.9
191840,20in Monitor,1,109.99,04/17/19 19:01,310 6th St, Seattle,Washington,98101,109.99
191841,27in FHD Monitor,1,149.99,04/02/19 17:39,125 Spruce St, San Francisco,California,94016,149.99
191842,Flatscreen TV,1,300,04/23/19 14:59,462 Meadow St, Portland,Oregon,97035,300.0
191843,27in 4K Gaming Monitor,1,389.99,04/27/19 16:12,589 Lincoln St, New York City,New York,10001,389.99
191844,Wired Headphones,1,11.99,04/26/19 21:06,731 Hill St, Dallas,Texas,75001,11.99
191845,USB-C Charging Cable,1,11.95,04/26/19 06:29,54 Highland St, Seattle,Washington,98101,11.95
191846,AAA Batteries (4-pack),2,2.99,04/04/19 02:25,752 4th St, Seattle,Washington,98101,5.98
191847,34in Ultrawide Monitor,1,379.99,04/24/19 09:32,568 Adams St, Los Angeles,California,90001,379.99
191848,USB-C Charging Cable,1,11.95,04/29/19 20:05,689 Maple St, New York City,New York,10001,11.95
191849,USB-C Charging Cable,1,11.95,04/16/19 17:00,319 Meadow St, Boston,Massachusetts,02215,11.95
191850,Macbook Pro Laptop,1,1700,04/01/19 12:06,579 Wilson St, Los Angeles,California,90001,1700.0
191851,Lightning Charging Cable,1,14.95,04/09/19 00:32,510 Chestnut St, Los Angeles,California,90001,14.95
191852,AAA Batteries (4-pack),1,2.99,04/20/19 12:06,396 Dogwood St, Boston,Massachusetts,02215,2.99
191853,ThinkPad Laptop,1,999.99,04/13/19 13:58,359 Ridge St, San Francisco,California,94016,999.99
191854,Apple Airpods Headphones,1,150,04/25/19 09:32,71 Hickory St, Los Angeles,California,90001,150.0
191855,Apple Airpods Headphones,1,150,04/04/19 20:41,419 Lakeview St, Los Angeles,California,90001,150.0
191856,USB-C Charging Cable,1,11.95,04/13/19 21:21,299 8th St, Los Angeles,California,90001,11.95
191857,Lightning Charging Cable,1,14.95,04/21/19 09:52,581 Lincoln St, San Francisco,California,94016,14.95
191858,Apple Airpods Headphones,1,150,04/10/19 18:47,598 Cedar St, Portland,Oregon,97035,150.0
191859,Lightning Charging Cable,1,14.95,04/02/19 11:21,102 South St, Los Angeles,California,90001,14.95
191860,USB-C Charging Cable,1,11.95,04/28/19 10:33,251 Elm St, San Francisco,California,94016,11.95
191861,Lightning Charging Cable,1,14.95,04/29/19 13:11,465 2nd St, Dallas,Texas,75001,14.95
191861,27in FHD Monitor,1,149.99,04/29/19 13:11,465 2nd St, Dallas,Texas,75001,149.99
191862,27in FHD Monitor,1,149.99,04/11/19 01:09,62 Lincoln St, Portland,Oregon,97035,149.99
191863,Lightning Charging Cable,1,14.95,04/29/19 10:51,504 North St, Portland,Oregon,97035,14.95
191864,ThinkPad Laptop,1,999.99,04/11/19 18:52,431 Lincoln St, Boston,Massachusetts,02215,999.99
191865,27in FHD Monitor,1,149.99,04/01/19 11:58,868 West St, Seattle,Washington,98101,149.99
191866,Lightning Charging Cable,1,14.95,04/26/19 13:56,465 Park St, Boston,Massachusetts,02215,14.95
191867,Lightning Charging Cable,1,14.95,04/20/19 03:19,636 Ridge St, Boston,Massachusetts,02215,14.95
191868,Macbook Pro Laptop,1,1700,04/16/19 15:08,814 Church St, Los Angeles,California,90001,1700.0
191869,AA Batteries (4-pack),2,3.84,04/17/19 22:57,238 Lakeview St, New York City,New York,10001,7.68
191870,Apple Airpods Headphones,1,150,04/04/19 00:18,982 Hill St, Dallas,Texas,75001,150.0
191871,Wired Headphones,1,11.99,04/10/19 07:39,527 11th St, San Francisco,California,94016,11.99
191872,Wired Headphones,1,11.99,04/15/19 15:12,835 Spruce St, Los Angeles,California,90001,11.99
191873,Flatscreen TV,1,300,04/16/19 10:57,500 5th St, Dallas,Texas,75001,300.0
191874,20in Monitor,1,109.99,04/16/19 12:27,646 Adams St, Seattle,Washington,98101,109.99
191875,Apple Airpods Headphones,1,150,04/03/19 20:30,569 Cedar St, Los Angeles,California,90001,150.0
191876,AAA Batteries (4-pack),1,2.99,04/13/19 08:39,221 10th St, San Francisco,California,94016,2.99
191877,Lightning Charging Cable,1,14.95,04/10/19 19:38,676 South St, San Francisco,California,94016,14.95
191878,USB-C Charging Cable,1,11.95,04/30/19 18:14,535 Center St, San Francisco,California,94016,11.95
191879,AA Batteries (4-pack),1,3.84,04/10/19 00:52,969 Elm St, Seattle,Washington,98101,3.84
191880,Bose SoundSport Headphones,1,99.99,04/30/19 08:36,98 Cherry St, San Francisco,California,94016,99.99
191881,Apple Airpods Headphones,1,150,04/06/19 14:14,51 Jefferson St, Atlanta,Georgia,30301,150.0
191882,AAA Batteries (4-pack),2,2.99,04/04/19 23:22,514 River St, Austin,Texas,73301,5.98
191883,AAA Batteries (4-pack),1,2.99,04/08/19 20:15,46 Willow St, New York City,New York,10001,2.99
191884,Lightning Charging Cable,1,14.95,04/30/19 19:41,656 Cherry St, Austin,Texas,73301,14.95
191885,Google Phone,1,600,04/27/19 13:13,138 Spruce St, Seattle,Washington,98101,600.0
191885,Wired Headphones,2,11.99,04/27/19 13:13,138 Spruce St, Seattle,Washington,98101,23.98
191886,Apple Airpods Headphones,1,150,04/23/19 18:36,167 14th St, Portland,Oregon,97035,150.0
191887,Lightning Charging Cable,2,14.95,04/16/19 03:32,118 Maple St, San Francisco,California,94016,29.9
191888,Lightning Charging Cable,1,14.95,04/21/19 20:34,941 Forest St, Los Angeles,California,90001,14.95
191889,Apple Airpods Headphones,1,150,04/02/19 22:11,143 8th St, Austin,Texas,73301,150.0
191890,Apple Airpods Headphones,1,150,04/20/19 11:52,780 Lakeview St, Los Angeles,California,90001,150.0
191891,USB-C Charging Cable,2,11.95,04/10/19 00:14,347 Park St, Atlanta,Georgia,30301,23.9
191892,ThinkPad Laptop,1,999.99,04/10/19 18:58,714 Church St, Los Angeles,California,90001,999.99
191893,Wired Headphones,1,11.99,04/02/19 20:10,332 Lakeview St, Los Angeles,California,90001,11.99
191894,Wired Headphones,1,11.99,04/16/19 15:03,652 Sunset St, Dallas,Texas,75001,11.99
191895,AAA Batteries (4-pack),1,2.99,04/24/19 16:52,219 Washington St, Seattle,Washington,98101,2.99
191896,Wired Headphones,1,11.99,04/25/19 14:31,558 West St, San Francisco,California,94016,11.99
191897,34in Ultrawide Monitor,1,379.99,04/25/19 03:15,493 Elm St, San Francisco,California,94016,379.99
191898,Lightning Charging Cable,1,14.95,04/15/19 12:10,310 Maple St, Los Angeles,California,90001,14.95
191899,Macbook Pro Laptop,1,1700,04/07/19 23:45,819 Johnson St, Portland,Maine,04101,1700.0
191900,27in FHD Monitor,1,149.99,04/15/19 20:46,365 South St, Los Angeles,California,90001,149.99
191901,iPhone,1,700,04/04/19 17:04,329 Johnson St, Boston,Massachusetts,02215,700.0
191902,AA Batteries (4-pack),1,3.84,04/06/19 18:13,697 14th St, San Francisco,California,94016,3.84
191903,iPhone,1,700,04/15/19 14:10,702 8th St, Los Angeles,California,90001,700.0
191904,AAA Batteries (4-pack),1,2.99,04/18/19 19:06,577 7th St, San Francisco,California,94016,2.99
191905,AA Batteries (4-pack),1,3.84,04/22/19 12:21,167 Washington St, Dallas,Texas,75001,3.84
191906,Macbook Pro Laptop,1,1700,04/21/19 13:25,168 Lakeview St, Boston,Massachusetts,02215,1700.0
191907,Wired Headphones,1,11.99,04/07/19 20:18,820 Chestnut St, New York City,New York,10001,11.99
191908,Apple Airpods Headphones,1,150,04/28/19 18:15,501 Ridge St, Austin,Texas,73301,150.0
191909,20in Monitor,1,109.99,04/15/19 14:08,122 West St, San Francisco,California,94016,109.99
191910,Macbook Pro Laptop,1,1700,04/21/19 18:57,753 Dogwood St, Atlanta,Georgia,30301,1700.0
191911,27in 4K Gaming Monitor,1,389.99,04/10/19 10:00,700 Willow St, Dallas,Texas,75001,389.99
191912,34in Ultrawide Monitor,1,379.99,04/14/19 15:24,486 2nd St, San Francisco,California,94016,379.99
191913,AA Batteries (4-pack),1,3.84,04/07/19 15:19,143 Main St, San Francisco,California,94016,3.84
191914,Apple Airpods Headphones,1,150,04/23/19 08:05,145 Cherry St, San Francisco,California,94016,150.0
191915,Wired Headphones,2,11.99,04/11/19 22:40,174 8th St, Austin,Texas,73301,23.98
191916,AA Batteries (4-pack),1,3.84,04/19/19 16:30,795 Jefferson St, Atlanta,Georgia,30301,3.84
191917,Bose SoundSport Headphones,1,99.99,04/18/19 09:53,551 Center St, Austin,Texas,73301,99.99
191918,AAA Batteries (4-pack),4,2.99,04/03/19 15:08,964 Wilson St, Boston,Massachusetts,02215,11.96
191919,AA Batteries (4-pack),1,3.84,04/15/19 15:09,959 Ridge St, Los Angeles,California,90001,3.84
191920,Wired Headphones,1,11.99,04/15/19 08:41,871 Hickory St, Los Angeles,California,90001,11.99
191921,ThinkPad Laptop,1,999.99,04/06/19 13:55,113 12th St, San Francisco,California,94016,999.99
191922,Vareebadd Phone,1,400,04/20/19 13:31,968 Madison St, San Francisco,California,94016,400.0
191923,AA Batteries (4-pack),1,3.84,04/11/19 17:15,275 Ridge St, New York City,New York,10001,3.84
191924,ThinkPad Laptop,1,999.99,04/04/19 23:13,421 5th St, Dallas,Texas,75001,999.99
191925,Bose SoundSport Headphones,1,99.99,04/14/19 10:40,165 West St, Atlanta,Georgia,30301,99.99
191926,AA Batteries (4-pack),1,3.84,04/06/19 22:17,579 2nd St, New York City,New York,10001,3.84
191926,AAA Batteries (4-pack),1,2.99,04/06/19 22:17,579 2nd St, New York City,New York,10001,2.99
191927,Wired Headphones,1,11.99,04/24/19 10:07,240 Center St, Los Angeles,California,90001,11.99
191928,Apple Airpods Headphones,1,150,04/26/19 01:19,97 Cherry St, Los Angeles,California,90001,150.0
191929,Apple Airpods Headphones,1,150,04/06/19 09:19,509 Forest St, Los Angeles,California,90001,150.0
191930,AAA Batteries (4-pack),1,2.99,04/04/19 15:58,859 7th St, New York City,New York,10001,2.99
191931,Lightning Charging Cable,1,14.95,04/15/19 15:53,313 8th St, Los Angeles,California,90001,14.95
191932,27in FHD Monitor,1,149.99,04/15/19 17:55,544 14th St, Austin,Texas,73301,149.99
191933,AAA Batteries (4-pack),1,2.99,04/24/19 22:53,759 Willow St, Los Angeles,California,90001,2.99
191934,Lightning Charging Cable,1,14.95,04/14/19 11:03,90 Washington St, Los Angeles,California,90001,14.95
191935,Apple Airpods Headphones,1,150,04/06/19 14:02,929 14th St, Atlanta,Georgia,30301,150.0
191936,34in Ultrawide Monitor,1,379.99,04/01/19 15:10,832 Main St, Austin,Texas,73301,379.99
191937,Apple Airpods Headphones,1,150,04/28/19 09:38,171 Madison St, Austin,Texas,73301,150.0
191938,Google Phone,1,600,04/27/19 11:13,218 Elm St, Dallas,Texas,75001,600.0
191939,AAA Batteries (4-pack),1,2.99,04/03/19 21:15,316 North St, Dallas,Texas,75001,2.99
191940,USB-C Charging Cable,1,11.95,04/28/19 06:35,4 Lakeview St, New York City,New York,10001,11.95
191941,USB-C Charging Cable,1,11.95,04/11/19 08:39,497 Jefferson St, Boston,Massachusetts,02215,11.95
191942,AAA Batteries (4-pack),1,2.99,04/08/19 19:48,886 4th St, Boston,Massachusetts,02215,2.99
191943,Lightning Charging Cable,1,14.95,04/26/19 20:44,123 8th St, Boston,Massachusetts,02215,14.95
191944,Wired Headphones,1,11.99,04/16/19 19:48,914 6th St, Atlanta,Georgia,30301,11.99
191945,Apple Airpods Headphones,1,150,04/08/19 15:59,384 12th St, Atlanta,Georgia,30301,150.0
191945,Bose SoundSport Headphones,1,99.99,04/08/19 15:59,384 12th St, Atlanta,Georgia,30301,99.99
191946,AA Batteries (4-pack),2,3.84,04/13/19 21:22,797 Adams St, Atlanta,Georgia,30301,7.68
191947,Flatscreen TV,1,300,04/01/19 08:38,289 6th St, Dallas,Texas,75001,300.0
191948,Google Phone,1,600,04/10/19 08:56,731 Center St, Dallas,Texas,75001,600.0
191949,ThinkPad Laptop,1,999.99,04/16/19 21:37,69 1st St, New York City,New York,10001,999.99
